"Title","TitleFR","Group","IsOther","ID"
"Alberta",,"Provinces","False","1"
"British Columbia","Colombie-Britannique","Provinces","False","2"
"Manitoba",,"Provinces","False","3"
"New Brunswick","Nouveau-Brunswick","Provinces","False","4"
"Newfoundland and Labrador","Terre-Neuve-et-Labrador","Provinces","False","5"
"Nova Scotia","Nouvelle-Écosse","Provinces","False","6"
"Ontario",,"Provinces","False","7"
"Prince Edward Island","Île-du-Prince-Édouard","Provinces","False","8"
"Quebec","Québec","Provinces","False","9"
"Saskatchewan",,"Provinces","False","10"
"Apples","Pommes","Fruit","False","11"
"Bananas","Bananes","Fruit","False","12"
"Cherries","Cerises","Fruit","False","13"
"Other","Autre","Fruit","True","14"
"Blue","Bleu","Colours","False","15"
"Red","Rouge","Colours","False","16"
"Yellow","Jaune","Colours","False","17"
"Royal Blue","Le bleu royal","Colour_15","False","18"
"Navy Blue","Le bleu marine","Colour_15","False","19"
"Sky Blue","Le bleu ciel","Colour_15","False","20"
"Burgundy","Le bourgogne","Colour_16","False","21"
"Blood Red","Le rouge sang","Colour_16","False","22"
"Maroon","Le rouge bourdeaux","Colour_16","False","23"
"Lemon","Le jaune citron","Colour_17","False","24"
"Chartreuse","Le chartreuse","Colour_17","False","25"
"Mustard","Le jaune moutarde","Colour_17","False","26"
"Canada","Canada","Countries","False","27"
"United States","États-Unis","Countries","False","28"
"Alabama",,"States","False","29"
"Alaska",,"States","False","30"
"Arizona",,"States","False","31"
"Arkansas",,"States","False","32"
"California","Californie","States","False","33"
"Colorado",,"States","False","34"
"Connecticut",,"States","False","35"
"Delaware",,"States","False","36"
"Florida","Floride","States","False","37"
"Georgia","Géorgie","States","False","38"
"Hawaii","Hawai","States","False","39"
"Idaho",,"States","False","40"
"Illinois",,"States","False","41"
"Indiana",,"States","False","42"
"Iowa",,"States","False","43"
"Kansas",,"States","False","44"
"Kentucky",,"States","False","45"
"Louisiana","Louisiane","States","False","46"
"Maine",,"States","False","47"
"Maryland",,"States","False","48"
"Massachusetts",,"States","False","49"
"Michegan",,"States","False","50"
"Minnesota",,"States","False","51"
"Mississippi",,"States","False","52"
"Missouri",,"States","False","53"
"Montana",,"States","False","54"
"Nebraska",,"States","False","55"
"Nevada",,"States","False","56"
"New Hampshire",,"States","False","57"
"New Jersey",,"States","False","58"
"New Mexico","Nouveau-Mexique","States","False","59"
"New York","État de New York","States","False","60"
"North Carolina","Caroline du Nord","States","False","61"
"North Dakota","Dakota du Nord","States","False","62"
"Ohio",,"States","False","63"
"Oklahoma",,"States","False","64"
"Oregon",,"States","False","65"
"Pennsylvania","Pennsylvanie","States","False","66"
"Rhode Island",,"States","False","67"
"South Carolina","Caroline du Sud","States","False","68"
"South Dakota","Dakota du Sud","States","False","69"
"Tennessee",,"States","False","70"
"Texas",,"States","False","71"
"Utah",,"States","False","72"
"Vermont",,"States","False","73"
"Virginia","Virginie","States","False","74"
"Washington","État de Washington","States","False","75"
"West Virginia","Virginie-Occidentale","States","False","76"
"Wisconsin",,"States","False","77"
"Wyoming",,"States","False","78"
